60	8572	8862	+	24936	24936	1
60	9153	9992	-	24937	24937	1
60	9829	9828	-	24938	24938	1
60	10150	10149	+	24940	24940	1
61	426	602	-	24943	24943	1
62	206	460	-	24952	24952	1
62	4388	4669	+	24958	24958	1
14	784224	785480	-	2497	2497	1
63	4604	4954	-	24972	24972	1
14	785946	787163	+	2499	2499	1
0	122111	122758	-	250	250	1
14	786545	786814	-	2501	2501	1
14	787175	788464	-	2503	2503	1
14	788568	790001	+	2506	2506	1
14	790049	793354	-	2508	2508	1
14	790374	790640	+	2510	2510	1
14	792260	792415	+	2513	2513	1
14	792976	793245	+	2516	2516	1
14	794350	796632	-	2518	2518	1
14	797371	798309	-	2521	2521	1
14	798584	800005	-	2523	2523	1
14	800407	801975	-	2526	2526	1
14	800606	801100	+	2527	2527	1
14	801506	801826	+	2530	2530	1
14	803068	803286	+	2532	2532	1
14	804054	804296	-	2533	2533	1
14	804119	804337	-	2534	2534	1
14	804607	804978	-	2535	2535	1
14	804704	805417	-	2537	2537	1
14	807668	809803	+	2543	2543	1
14	807693	807989	+	2544	2544	1
14	808578	808895	+	2546	2546	1
14	809874	811130	-	2550	2550	1
14	811455	813233	+	2554	2554	1
14	812048	812326	-	2557	2557	1
0	122830	123051	-	256	256	1
14	814134	815726	+	2561	2561	1
14	815739	816995	-	2568	2568	1
14	818144	819475	-	2574	2574	1
14	821032	821439	+	2578	2578	1
0	123546	123545	-	258	258	1
14	821497	823560	-	2580	2580	1
14	823777	824097	-	2586	2586	1
14	824261	826687	-	2587	2587	1
14	826900	828099	-	2591	2591	1
14	827307	827525	+	2594	2594	1
14	827533	827862	+	2595	2595	1
14	827804	827989	+	2597	2597	1
14	828359	829294	-	2598	2598	1
0	10814	11413	+	26	26	1
26	115174	116565	+	26.6901	26.6901	1
26	116568	117098	+	26.6901	26.6901	2
26	214755	217049	+	26.7100	26.7100	1
26	418322	418864	+	26.7559	26.7559	1
26	577480	578369	-	26.7940	26.7940	1
26	578433	578670	-	26.7940	26.7940	2
26	833225	833536	-	26.8549	26.8549	1
26	833538	834674	-	26.8549	26.8549	2
26	842332	842853	+	26.8567	26.8567	1
26	842976	844061	+	26.8567	26.8567	2
26	852566	854497	+	26.8590	26.8590	1
26	854500	854919	+	26.8590	26.8590	2
26	924376	925101	+	26.8743	26.8743	1
26	925103	926116	+	26.8743	26.8743	2
26	1141937	1142069	+	26.9270	26.9270	1
26	1142375	1142634	+	26.9270	26.9270	2
26	1147282	1148676	+	26.9278	26.9278	1
26	1248257	1249222	+	26.9507	26.9507	1
26	1249359	1249562	+	26.9507	26.9507	2
14	829531	829806	-	2601	2601	1
14	829934	830236	+	2603	2603	1
14	830433	830849	-	2605	2605	1
14	830533	830886	+	2606	2606	1
14	831030	831500	-	2607	2607	1
14	831237	831566	+	2608	2608	1
14	831680	832576	-	2610	2610	1
14	833489	835294	+	2615	2615	1
14	835443	838946	+	2619	2619	1
14	838180	838599	+	2621	2621	1
14	839009	842035	-	2625	2625	1
14	840888	841247	+	2628	2628	1
0	124907	125536	+	263	263	1
14	841687	842010	-	2631	2631	1
14	842942	843541	+	2632	2632	1
15	2	292	-	2639	2639	1
15	244	642	+	2641	2641	1
15	721	1341	+	2646	2646	1
15	911	1192	+	2648	2648	1
0	125708	126613	-	265	265	1
15	1308	1508	-	2650	2650	1
15	1379	1660	+	2652	2652	1
15	3481	3609	-	2654	2654	1
16	1	876	-	2655	2655	1
16	365	601	+	2659	2659	1
0	125916	126182	+	266	266	1
16	970	1407	-	2663	2663	1
16	1343	2605	-	2665	2665	1
16	3746	4144	-	2668	2668	1
0	126318	126521	+	267	267	1
17	550	732	-	2672	2672	1
17	1728	1925	-	2674	2674	1
17	2400	2933	-	2675	2675	1
17	3705	5279	-	2677	2677	1
17	3988	4323	+	2679	2679	1
17	4172	4336	-	2680	2680	1
17	4461	5195	+	2681	2681	1
17	4948	5244	+	2683	2683	1
17	5613	5903	+	2685	2685	1
17	6071	6457	+	2686	2686	1
17	6084	7172	-	2687	2687	1
17	6559	6831	+	2688	2688	1
17	7903	9303	+	2691	2691	1
17	9451	10419	+	2694	2694	1
18	1	0	-	2696	2696	1
18	343	2160	+	2697	2697	1
18	1460	1645	+	2698	2698	1
18	2154	3104	+	2699	2699	1
0	11123	11443	-	27	27	1
27	432707	433537	-	27.10642	27.10642	1
27	433540	434793	-	27.10642	27.10642	2
27	664171	664782	+	27.11151	27.11151	1
27	664785	665294	+	27.11151	27.11151	2
27	716644	717033	-	27.11261	27.11261	1
27	717035	717859	-	27.11261	27.11261	2
27	727810	730062	+	27.11293	27.11293	1
27	994323	996518	+	27.11900	27.11900	1
27	996909	997118	+	27.11900	27.11900	2
27	1002119	1002703	+	27.11910	27.11910	1
27	1002706	1003056	+	27.11910	27.11910	2
27	1003201	1003830	+	27.11919	27.11919	1
27	1004866	1005135	+	27.11919	27.11919	2
27	1082859	1083947	+	27.12097	27.12097	1
27	1084163	1087714	+	27.12097	27.12097	2
27	1112471	1112526	+	27.12164	27.12164	1
27	1112610	1113999	+	27.12164	27.12164	2
27	1199780	1202056	-	27.12376	27.12376	1
27	1204807	1205352	-	27.12389	27.12389	1
27	1205355	1208762	-	27.12389	27.12389	2
27	1347453	1348746	+	27.12717	27.12717	1
27	1348819	1349414	+	27.12717	27.12717	2
0	129447	130367	+	270	270	1
18	3104	3346	+	2700	2700	1
18	3565	4296	+	2702	2702	1
18	4293	4622	+	2703	2703	1
19	2284	3318	+	2711	2711	1
19	3446	6217	-	2714	2714	1
20	667	1086	+	2715	2715	1
20	2002	2298	+	2718	2718	1
20	2073	3491	-	2719	2719	1
20	2667	2927	+	2720	2720	1
20	3962	4183	+	2723	2723	1
20	4495	5142	-	2724	2724	1
20	6542	6904	-	2727	2727	1
20	7452	8618	+	2729	2729	1
0	130656	132194	+	273	273	1
21	400	750	+	2735	2735	1
21	2609	2785	-	2740	2740	1
21	3486	3713	+	2744	2744	1
22	483	1322	-	2746	2746	1
22	635	844	+	2747	2747	1
22	950	1576	-	2749	2749	1
22	1383	2042	-	2752	2752	1
22	3903	5135	-	2754	2754	1
22	4951	4950	+	2756	2756	1
22	5029	5064	-	2757	2757	1
22	8191	8661	-	2758	2758	1
22	8447	8461	-	2760	2760	1
22	8501	9331	+	2762	2762	1
22	8872	9306	-	2763	2763	1
23	2072	2608	-	2767	2767	1
23	2224	2433	+	2768	2768	1
23	2536	2820	-	2770	2770	1
23	2613	2966	-	2771	2771	1
23	2965	3201	+	2773	2773	1
23	2985	3221	-	2774	2774	1
23	5594	6076	-	2781	2781	1
23	8897	9823	+	2782	2782	1
0	132949	133491	+	279	279	1
23	15194	17053	+	2794	2794	1
23	16129	16347	+	2798	2798	1
23	18069	18791	-	2799	2799	1
0	11729	11932	-	28	28	1
23	19204	19518	+	2801	2801	1
23	20785	21174	+	2807	2807	1
23	20829	21110	-	2808	2808	1
0	133777	134943	+	281	281	1
23	21954	23657	-	2810	2810	1
23	22756	23055	-	2812	2812	1
23	24553	26421	+	2815	2815	1
23	25753	25908	-	2816	2816	1
23	26637	28379	-	2817	2817	1
0	134574	134759	-	282	282	1
23	29032	30714	+	2823	2823	1
23	29861	30130	+	2824	2824	1
23	31480	32901	-	2825	2825	1
23	31571	31921	+	2826	2826	1
23	33761	34783	-	2829	2829	1
23	36895	37617	-	2835	2835	1
23	37562	37732	+	2837	2837	1
23	38499	40343	+	2839	2839	1
0	135735	136160	-	284	284	1
23	38783	39112	-	2843	2843	1
23	40940	42169	+	2849	2849	1
23	41386	41928	-	2850	2850	1
23	42293	42631	+	2853	2853	1
23	42302	42934	-	2854	2854	1
23	43358	44812	+	2856	2856	1
23	45013	45666	+	2860	2860	1
23	45793	47802	-	2861	2861	1
23	48553	50247	-	2864	2864	1
23	49073	49330	+	2866	2866	1
23	49625	49858	+	2868	2868	1
0	136537	137088	+	287	287	1
23	50829	53261	+	2870	2870	1
23	53329	53931	-	2873	2873	1
23	54296	54601	-	2875	2875	1
23	56032	56616	+	2879	2879	1
0	136646	136843	-	288	288	1
23	56757	57731	-	2880	2880	1
23	57276	57596	+	2882	2882	1
23	58087	60381	-	2883	2883	1
23	60714	61343	+	2887	2887	1
23	61458	61742	-	2888	2888	1
23	61549	63588	-	2889	2889	1
0	137342	139078	+	289	289	1
23	64898	65641	+	2894	2894	1
23	65018	65269	-	2895	2895	1
23	65686	66951	-	2896	2896	1
23	66688	66912	+	2900	2900	1
23	67670	69046	-	2901	2901	1
23	67790	68350	+	2902	2902	1
23	69235	71880	+	2905	2905	1
23	69246	69695	-	2906	2906	1
23	71268	71615	-	2909	2909	1
23	72876	73838	+	2913	2913	1
23	73862	75025	-	2915	2915	1
23	74015	74194	+	2916	2916	1
23	74489	74887	+	2918	2918	1
0	138911	139144	-	292	292	1
23	76014	78524	+	2920	2920	1
23	77233	78024	+	2922	2922	1
23	78806	80512	-	2926	2926	1
23	80735	81238	+	2931	2931	1
23	80839	81102	+	2932	2932	1
23	81746	82048	+	2934	2934	1
23	81902	82051	-	2935	2935	1
23	82154	82396	+	2936	2936	1
23	83204	84031	+	2937	2937	1
23	84192	84746	-	2944	2944	1
23	84303	84779	+	2945	2945	1
23	84553	84810	+	2946	2946	1
23	85646	90499	+	2949	2949	1
0	140397	141131	-	295	295	1
23	90252	90494	+	2958	2958	1
23	90837	92483	+	2959	2959	1
0	140744	141097	-	296	296	1
23	90893	91297	-	2960	2960	1
23	91865	92245	+	2962	2962	1
23	92860	94587	+	2964	2964	1
23	94068	94361	-	2967	2967	1
23	94949	95962	-	2969	2969	1
23	95377	95637	-	2970	2970	1
23	96221	97759	+	2974	2974	1
23	96983	97207	-	2975	2975	1
23	97216	97629	-	2977	2977	1
23	97956	98591	+	2978	2978	1
23	98183	98455	-	2979	2979	1
23	98205	98618	-	2980	2980	1
23	98648	100681	-	2981	2981	1
0	142158	143594	-	299	299	1
23	102421	105822	+	2990	2990	1
23	107723	112030	+	2995	2995	1
23	107921	108088	-	2997	2997	1
0	1555	2274	+	3	3	1
0	11812	12693	+	30	30	1
0	142737	143090	+	300	300	1
23	111337	111633	-	3003	3003	1
23	111777	112112	-	3004	3004	1
23	112418	115930	+	3007	3007	1
0	143488	143682	+	301	301	1
23	116100	116393	+	3014	3014	1
23	116418	117464	-	3015	3015	1
23	117109	117336	+	3017	3017	1
23	117924	118262	-	3019	3019	1
23	118510	120894	+	3020	3020	1
23	122258	122473	-	3024	3024	1
23	122292	123818	+	3025	3025	1
23	123552	123839	-	3027	3027	1
23	123929	125131	-	3028	3028	1
23	125788	128277	+	3031	3031	1
23	128409	129983	-	3037	3037	1
23	131049	132677	+	3042	3042	1
23	132638	132853	+	3046	3046	1
23	132762	133493	-	3047	3047	1
23	133604	136309	+	3049	3049	1
23	133837	134127	-	3050	3050	1
23	136395	136844	-	3055	3055	1
23	137105	138160	-	3056	3056	1
23	137565	137843	+	3057	3057	1
23	138605	139204	+	3058	3058	1
23	138649	139194	-	3059	3059	1
0	144826	145038	-	306	306	1
23	140207	141583	-	3061	3061	1
23	142726	145425	+	3067	3067	1
23	142963	143220	-	3068	3068	1
0	145676	147145	+	307	307	1
23	143962	144228	-	3070	3070	1
23	145370	145543	-	3073	3073	1
23	145437	146756	-	3074	3074	1
23	146295	146618	+	3077	3077	1
0	145819	146091	-	308	308	1
23	148637	150271	+	3081	3081	1
23	148693	149343	-	3082	3082	1
23	149142	149720	+	3083	3083	1
23	150757	152523	+	3087	3087	1
23	151583	152005	+	3089	3089	1
23	152364	152645	-	3091	3091	1
23	152758	153609	+	3092	3092	1
23	153578	153988	-	3093	3093	1
23	153981	155276	-	3095	3095	1
23	154714	155409	+	3096	3096	1
23	155730	155879	-	3100	3100	1
23	157573	158319	-	3107	3107	1
23	159404	159577	+	3109	3109	1
0	147250	147372	-	311	311	1
23	159584	160264	+	3110	3110	1
23	163194	163874	-	3112	3112	1
23	163264	164955	+	3113	3113	1
23	164481	164762	-	3115	3115	1
23	165238	166215	-	3118	3118	1
0	147623	151234	-	312	312	1
23	165985	166242	+	3120	3120	1
23	166388	168754	-	3122	3122	1
23	168243	168761	+	3127	3127	1
23	168473	168820	+	3128	3128	1
23	169438	171117	-	3129	3129	1
23	170504	171160	+	3133	3133	1
23	171856	172365	+	3134	3134	1
23	172095	172670	-	3135	3135	1
23	172365	172616	+	3136	3136	1
23	173045	175216	-	3137	3137	1
0	148638	148856	+	314	314	1
23	174245	174541	+	3140	3140	1
23	174596	174988	+	3141	3141	1
23	175347	175733	-	3143	3143	1
23	175876	176133	-	3144	3144	1
23	176456	178492	-	3146	3146	1
23	177149	177418	+	3148	3148	1
23	177953	178294	+	3151	3151	1
23	179251	179436	-	3156	3156	1
0	148977	149354	+	316	316	1
23	179898	183200	+	3160	3160	1
23	180242	180859	-	3163	3163	1
23	180860	181138	-	3165	3165	1
23	182054	182308	-	3168	3168	1
23	182778	183125	-	3170	3170	1
23	183266	184654	-	3171	3171	1
23	185579	185851	+	3175	3175	1
23	185604	185939	+	3176	3176	1
23	185722	187557	+	3178	3178	1
23	185848	186150	-	3179	3179	1
23	186153	186437	-	3181	3181	1
23	186763	187104	-	3183	3183	1
23	186773	187048	+	3184	3184	1
23	187831	190284	-	3186	3186	1
23	188267	188446	+	3187	3187	1
0	151449	152246	-	319	319	1
23	190622	192502	+	3190	3190	1
23	190769	191071	-	3191	3191	1
23	191092	191331	-	3192	3192	1
23	192570	194612	-	3194	3194	1
23	192961	193356	+	3195	3195	1
23	194233	194454	-	3196	3196	1
23	194410	194778	+	3197	3197	1
23	195640	196059	+	3201	3201	1
23	196527	198305	+	3203	3203	1
23	197717	197959	+	3205	3205	1
23	198516	199505	-	3207	3207	1
23	199614	200636	+	3209	3209	1
0	152330	152533	-	321	321	1
23	200198	200569	-	3211	3211	1
23	200631	201113	-	3212	3212	1
23	201232	202605	+	3213	3213	1
23	201289	201627	-	3215	3215	1
23	202649	203641	-	3218	3218	1
0	152442	153440	+	322	322	1
23	203720	205108	+	3221	3221	1
23	204332	204616	-	3222	3222	1
23	205135	206229	-	3225	3225	1
23	206385	207083	+	3228	3228	1
23	207155	208486	-	3229	3229	1
23	209603	209833	+	3234	3234	1
23	209691	211721	+	3235	3235	1
23	210003	210188	-	3237	3237	1
23	210302	210724	-	3239	3239	1
0	153535	154464	-	324	324	1
23	211953	213560	+	3244	3244	1
23	212815	213111	-	3246	3246	1
23	213687	214535	+	3247	3247	1
23	213870	214148	-	3248	3248	1
23	214845	217199	+	3249	3249	1
23	217206	218108	-	3256	3256	1
23	218250	219893	+	3258	3258	1
23	218792	219271	-	3259	3259	1
0	154286	154591	+	326	326	1
23	218794	219435	+	3260	3260	1
23	220264	221079	+	3262	3262	1
23	221134	222303	-	3264	3264	1
23	223136	224515	+	3268	3268	1
23	223141	223398	-	3269	3269	1
0	154643	157702	-	327	327	1
23	223400	223873	-	3270	3270	1
23	223933	224340	-	3272	3272	1
23	224647	226527	-	3275	3275	1
23	226721	226969	+	3278	3278	1
23	226852	228486	-	3279	3279	1
23	228329	228574	+	3281	3281	1
23	228777	229895	-	3283	3283	1
23	229257	229823	+	3285	3285	1
23	229310	229606	-	3286	3286	1
23	230051	230494	-	3287	3287	1
0	154926	155186	+	329	329	1
23	232371	234512	+	3294	3294	1
23	232598	232900	-	3295	3295	1
23	233184	233429	-	3298	3298	1
0	13119	13337	-	33	33	1
33	280291	282063	+	33.13556	33.13556	1
33	371777	371932	+	33.13736	33.13736	1
33	371935	372084	+	33.13736	33.13736	2
33	372181	372426	+	33.13736	33.13736	3
33	389542	390195	-	33.13783	33.13783	1
33	390628	390807	-	33.13788	33.13788	1
33	394432	396303	-	33.13788	33.13788	2
33	690854	694732	+	33.14481	33.14481	1
33	694735	695973	+	33.14481	33.14481	2
33	792991	793587	+	33.14727	33.14727	1
33	793589	795508	+	33.14727	33.14727	2
33	931775	932328	-	33.15051	33.15051	1
33	932395	932416	-	33.15051	33.15051	2
33	1073121	1073567	-	33.15360	33.15360	1
33	1073799	1074380	-	33.15360	33.15360	2
33	293327	294262	+	33.1569	33.1569	1
23	233765	234271	-	3301	3301	1
23	234749	235810	+	3302	3302	1
23	235417	235668	+	3303	3303	1
23	236011	236715	+	3305	3305	1
23	237369	238202	+	3307	3307	1
23	237694	238002	+	3308	3308	1
23	238458	238910	-	3311	3311	1
23	239461	240096	-	3313	3313	1
23	240220	242667	+	3315	3315	1
23	241653	241817	-	3317	3317	1
23	242713	244137	-	3319	3319	1
0	156420	156668	+	332	332	1
23	244254	245015	+	3324	3324	1
23	245456	249832	-	3327	3327	1
23	245661	245813	+	3328	3328	1
0	157250	157444	+	333	333	1
23	247206	247481	+	3332	3332	1
23	249054	249332	+	3336	3336	1
23	250056	250760	+	3338	3338	1
23	250757	252001	-	3339	3339	1
0	157308	157619	+	334	334	1
23	252102	252590	+	3341	3341	1
23	252675	253178	-	3343	3343	1
23	253595	253885	-	3344	3344	1
23	253614	254990	+	3345	3345	1
23	254567	254881	-	3348	3348	1
0	157982	158968	-	335	335	1
23	255044	257086	-	3350	3350	1
23	255846	256031	+	3351	3351	1
23	256499	256864	+	3353	3353	1
23	257383	258288	+	3356	3356	1
23	257594	257938	+	3357	3357	1
23	257886	258167	-	3359	3359	1
23	258116	258382	-	3360	3360	1
23	258487	258837	-	3361	3361	1
23	258534	258827	-	3362	3362	1
23	259024	259182	+	3364	3364	1
23	259456	259614	+	3365	3365	1
23	260881	262461	-	3366	3366	1
23	261488	261790	+	3368	3368	1
23	264234	265226	+	3373	3373	1
23	264989	265372	-	3376	3376	1
23	265695	267854	-	3378	3378	1
23	265825	266151	+	3379	3379	1
0	159065	160192	+	338	338	1
23	265896	266471	+	3380	3380	1
23	266903	267253	-	3385	3385	1
23	266956	267414	+	3386	3386	1
23	267434	267787	-	3387	3387	1
23	268357	268509	+	3390	3390	1
23	268727	269761	-	3391	3391	1
23	270354	271712	-	3395	3395	1
23	270508	270759	+	3396	3396	1
23	270979	271380	+	3398	3398	1
0	13147	14277	+	34	34	1
34	190510	193719	-	34.16082	34.16082	1
34	200617	204642	+	34.16098	34.16098	1
34	223072	223266	+	34.16151	34.16151	1
34	223378	224874	+	34.16151	34.16151	2
34	233040	234983	+	34.16186	34.16186	1
34	241509	242285	-	34.16200	34.16200	1
34	264235	265707	+	34.16254	34.16254	1
23	272950	278337	+	3401	3401	1
23	273240	273524	-	3403	3403	1
23	274539	274688	-	3405	3405	1
23	277884	278150	-	3410	3410	1
23	278193	278357	-	3411	3411	1
23	279145	279681	-	3412	3412	1
23	279160	280290	+	3413	3413	1
23	280746	283397	+	3416	3416	1
23	280957	281286	+	3417	3417	1
23	282333	282629	-	3421	3421	1
23	283662	285842	+	3426	3426	1
23	285143	285610	-	3429	3429	1
23	286045	286620	-	3430	3430	1
23	286139	286645	+	3431	3431	1
23	286333	286593	+	3432	3432	1
23	287050	287772	-	3435	3435	1
23	288506	288718	+	3437	3437	1
23	288566	290410	-	3438	3438	1
0	160814	163237	+	344	344	1
23	289539	289769	+	3440	3440	1
23	291852	296042	+	3442	3442	1
23	292707	293033	-	3443	3443	1
23	293000	293506	-	3445	3445	1
23	295238	295546	-	3448	3448	1
23	296135	296926	-	3449	3449	1
0	162012	162287	+	345	345	1
23	296672	296992	+	3452	3452	1
23	297101	297877	-	3454	3454	1
23	297651	297935	+	3456	3456	1
23	298021	298482	-	3458	3458	1
23	298325	298504	+	3459	3459	1
23	299552	301570	+	3460	3460	1
23	301571	303577	-	3464	3464	1
23	302460	302858	+	3465	3465	1
23	303891	305093	-	3467	3467	1
0	164380	166053	+	347	347	1
23	305414	306196	+	3471	3471	1
23	306214	307443	-	3473	3473	1
23	307799	308947	+	3475	3475	1
23	308957	310813	-	3478	3478	1
23	310173	310367	+	3479	3479	1
0	164816	165214	+	348	348	1
23	310853	313579	+	3481	3481	1
23	314446	316512	+	3485	3485	1
23	316837	318345	+	3488	3488	1
23	317080	317367	-	3489	3489	1
0	165609	165896	-	349	349	1
23	317565	317831	-	3491	3491	1
23	318582	319982	-	3494	3494	1
0	13743	14054	-	35	35	1
0	166286	166879	+	350	350	1
23	320332	321843	-	3500	3500	1
23	320653	320946	+	3502	3502	1
23	320664	320903	-	3503	3503	1
23	321388	321657	+	3505	3505	1
23	321473	321805	+	3506	3506	1
23	322225	323733	+	3507	3507	1
23	322264	322443	-	3508	3508	1
23	322728	323102	-	3510	3510	1
23	323113	323310	-	3511	3511	1
23	323168	323488	+	3513	3513	1
23	324012	325751	+	3514	3514	1
23	325757	327811	-	3518	3518	1
23	326383	326607	+	3519	3519	1
0	166640	166927	-	352	352	1
23	327585	327908	+	3523	3523	1
23	328086	329264	+	3524	3524	1
23	329261	330457	-	3527	3527	1
23	329640	329921	+	3528	3528	1
23	331232	332419	+	3529	3529	1
23	332913	335282	+	3532	3532	1
23	334565	334960	-	3538	3538	1
23	334767	335027	-	3539	3539	1
23	335026	335298	+	3540	3540	1
23	335688	337379	+	3541	3541	1
23	339700	341754	+	3549	3549	1
23	339987	340367	-	3550	3550	1
23	341810	343225	-	3552	3552	1
23	343010	343222	+	3555	3555	1
23	343341	348134	+	3556	3556	1
23	343592	343855	-	3558	3558	1
0	169040	170620	+	356	356	1
23	344295	344450	-	3562	3562	1
23	344651	344842	-	3564	3564	1
23	345387	345596	-	3565	3565	1
23	345731	346171	-	3566	3566	1
23	347561	348145	-	3569	3569	1
23	348305	348667	-	3574	3574	1
23	348373	348573	-	3575	3575	1
23	349005	349259	-	3578	3578	1
0	170119	170388	-	358	358	1
23	350005	350343	+	3582	3582	1
23	350400	353687	+	3583	3583	1
23	350755	350940	+	3584	3584	1
23	353070	353237	-	3588	3588	1
23	353755	355254	-	3590	3590	1
23	354006	354263	-	3591	3591	1
23	354008	354322	+	3592	3592	1
23	355446	357683	-	3594	3594	1
23	356122	356370	+	3596	3596	1
23	357936	358301	+	3597	3597	1
0	171273	173588	+	360	360	1
23	358453	358917	-	3600	3600	1
23	359901	360950	-	3603	3603	1
23	359958	360311	+	3605	3605	1
23	361204	362205	+	3607	3607	1
23	361566	361901	-	3608	3608	1
23	362278	362745	-	3610	3610	1
23	362988	363674	+	3611	3611	1
23	363728	364294	-	3614	3614	1
23	364412	365110	+	3616	3616	1
23	364956	365234	+	3617	3617	1
23	365163	366431	-	3618	3618	1
23	367474	370104	+	3623	3623	1
23	369689	370024	-	3633	3633	1
23	370223	372124	-	3634	3634	1
23	370596	370898	+	3635	3635	1
23	371637	372008	-	3636	3636	1
23	373170	373577	+	3637	3637	1
23	373604	374887	-	3638	3638	1
23	374242	374526	+	3640	3640	1
23	375006	376256	-	3644	3644	1
23	375836	376117	+	3649	3649	1
23	376491	377390	-	3650	3650	1
23	376799	377215	-	3651	3651	1
23	377272	377493	+	3652	3652	1
23	378691	382869	+	3654	3654	1
23	380774	380935	+	3657	3657	1
23	382622	382894	+	3659	3659	1
0	174395	176449	+	366	366	1
23	382943	385249	-	3660	3660	1
23	385730	386137	-	3662	3662	1
23	385939	386232	-	3663	3663	1
23	386262	386582	+	3665	3665	1
23	386602	387177	+	3667	3667	1
23	387492	387812	-	3669	3669	1
0	175649	175990	-	367	367	1
23	387536	389944	+	3670	3670	1
23	389247	389714	-	3676	3676	1
23	390638	391345	+	3679	3679	1
23	392140	393423	-	3680	3680	1
23	394154	394321	+	3688	3688	1
23	396642	396827	-	3694	3694	1
23	397416	397847	+	3697	3697	1
